"anid","remote","a1quiz","midterm"
0,"#10F037D7",5,6
1,"#11B965CD",5,11.5
2,"#1451551",8,11
3,"#1891A92",9,13
4,"#18AF67D",5,9
5,"#1A5F8BCE",8,13.5
6,"#1B2DB583",6,12.5
7,"#1DF847A2",8,16
8,"#24052C0D",8,15.5
9,"#245C473F",7,15.5
10,"#245CBFC7",9,14.5
11,"#2485BA1B",6,6
12,"#25A970FC",4,3.5
13,"#26AAF478",8,15
14,"#270A92BF",5,6
15,"#288CA4",8,9.5
16,"#319EDB74",3,NA
17,"#31D4A144",7,8.5
18,"#31D631D6",10,11.5
19,"#320684B0",9,15.5
20,"#322CD6C8",8,14
21,"#324C423C",6,8
22,"#32878C39",7,11.5
23,"#329EB21E",5,10.5
24,"#32A8B329",9,14
25,"#32FBD21B",5,3
26,"#33233222",9,15
27,"#33A70296",8,12.5
28,"#33DF4AA6",5,4.5
29,"#344C80F8",10,14
30,"#34A59302",7,13
31,"#34C59E6F",8,9.5
32,"#34CBF10E",10,12
33,"#34F333F4",5,13.5
34,"#3518BB96",7,10.5
35,"#358DBC04",6,15
36,"#35F534F4",10,15
37,"#3666FFAF",2,5.5
38,"#3668E1BF",8,12.5
39,"#36AB30AD",6,5
40,"#36F273B7",4,2.5
41,"#3702D9EC",9,13
42,"#374BD5A9",7,14.5
43,"#37FF8A42",4,5.5
44,"#380980B1",7,11
45,"#386DD085",8,5.5
46,"#386E9FC9",9,13.5
47,"#386F4512",8,11
48,"#3874662A",6,4
49,"#38786B2B",7,5
50,"#388E9127",8,10.5
51,"#3890EF47",NA,6.5
52,"#3ADB24C5",3,5.5
53,"#3AE5E13E",6,7
54,"#3AE95487",5,8
55,"#3AF2C60E",7,14.5
56,"#3AF2C800",5,3
57,"#3AF3468F",3,3
58,"#3AF575BA",8,12
59,"#3AFC8345",6,10
60,"#3AFCD81E",10,7
61,"#3AFD06C1",4,10
62,"#3B013903",8,12.5
63,"#3B03BF87",10,9
64,"#3B03E5DD",3,6
65,"#3B045867",8,13.5
66,"#3B067C41",6,8
67,"#3B0B2111",10,15.5
68,"#3B0C96A1",9,9
69,"#3B0D6F59",4,2.5
70,"#3B0D8BBD",7,15
71,"#3B0D9AAC",7,13
72,"#3B0DD3E5",4,11.5
73,"#3B0ECFFA",1,8
74,"#3B0F784C",9,14.5
75,"#3B0F8CB8",4,5
76,"#3B12FFD6",4,9
77,"#3B14A788",6,6
78,"#3B14E3CC",8,11.5
79,"#3B15D4FA",8,15
80,"#3B16CAE7",5,10.5
81,"#3B17173B",8,11
82,"#3B171E32",6,9
83,"#3B185B78",9,15
84,"#3B1B4666",9,11
85,"#3B1E6247",5,8
86,"#3B21041E",7,10.5
87,"#3B22CAD3",7,5.5
88,"#3B27FCE0",8,16
89,"#3B28EBF8",5,10
90,"#3B2A6372",7,8
91,"#3B460974",7,9.5
92,"#3B4C8BFC",9,15
93,"#3B6581DF",8,10
94,"#3BCABB4A",9,10
95,"#3BCB19E9",5,12.5
96,"#3C21031E",9,8.5
97,"#3C21100D",10,14
98,"#3C2FF1E2",6,8
99,"#3C32303E",6,6.5
100,"#3C491560",6,5
101,"#3C5191FC",9,10.5
102,"#3C5199F4",5,7.5
103,"#3C53FF90",6,12.5
104,"#3C5AA4C2",6,9.5
105,"#3C5C83E3",6,14.5
106,"#3C5CFE9E",8,11
107,"#3C5DCCAD",7,13
108,"#3C5E0E6C",7,15.5
109,"#3C5E0F6D",6,15.5
110,"#3C60BDE1",4,4
111,"#3C60F6AA",10,10.5
112,"#3C611845",8,14
113,"#3C612B76",6,14
114,"#3C61326F",10,14
115,"#3C62510F",5,7.5
116,"#3C644119",5,7
117,"#3C653C65",8,15
118,"#3C65550C",NA,11
119,"#3C65EBB2",6,10.5
120,"#3C8A9E28",8,13
121,"#3C8AA711",6,9
122,"#3C8AB305",6,6
123,"#3C8E9B29",7,6
124,"#3CAC20B0",3,11
125,"#3CB0DF53",8,11
126,"#3CB24FC1",9,14
127,"#3CC4A75F",4,15.5
128,"#3CCC0DFD",6,7
129,"#3CCCE515",7,5.5
130,"#3CDA6284",9,11
131,"#3D145D74",9,11
132,"#3D1EB794",8,15.5
133,"#3D250018",9,14.5
134,"#65A98C4",8,11
135,"#8FE8A7C",9,10
136,"#951035B",8,14.5
137,"#99D148",8,4.5
138,"#B20E3C8",10,14
139,"#E97BD24",7,11.5
140,"#EA8983E",8,11
141,"#F9FBA2A",6,8.5
